cliente_id,nombre,apellido,total_gastado
CLI-00268,26ef33af3f99c756154f03b275c8ee4244ddd82cf0fb046dd84b7b9f0242e9fa,eda7a59466adce3a5349eaac69812f703155f2c8f37b10146a334281977f61a0,21015026.64
CLI-00060,ba2d0830e65eadb371708af3592703d68353b5566093002111df7c34f89c9ff0,5b97a2657c9640ffb6c2d9699014621138b05b709d309672e3db9dbd8902fc87,19816417.96
CLI-00168,67daae98ed0c612857a716202f463356ffcf1a018ce140ab4a4bebc8eb274e6d,21522519fedf0f26620779ec6ced100ce57ae04362b068dc46e32041b85f7686,18385876.51
CLI-00229,acde71f9580d4308b508d2f078ae3d7bf0a891e56b288bb400536a1c727c1a23,626b208a365327e7ecd6ad5af2f39c8d08c2ad85a264bd0006450c4d034ba740,17590909.95
CLI-00109,59195c6c541c8307f1da2d1e768d6f2280c984df217ad5f4c64c3542b04111a4,313ce7d71787960e3bb5f8258c173ae466b4e08e1e7d24b9c7a5ba81c9a02d96,17341362.76
CLI-00050,0ce93c9606f0685bf60e051265891d256381f639d05c0aec67c84eec49d33cc1,8734faac10a4b0293ba965be6ce09fa58d9950f8d3887c1c612b6d7eaee826e2,17263036.45
CLI-00299,ec52e16ec05fccc1ca4c9f9be714fb45e4fab9649e64d82e3f8c839cb9118e98,4d9cb7a511c6f91c59281da6b82487e928c90b9f812f688b78ed7d6139719bdc,17102021.79
CLI-00077,dd11026bd5405bae566e506fcd555a22c488ff2c33dc40d76e75c537cbfdfd0a,11488771e1e314ec826bfe355224d11b8144a25848b87d46320e1a3645ac00ce,16570600.49
CLI-00131,38bc14a268a3da3ecf3db0c08a82726c246193ba3e964c9165690e17fbffdb88,f830720f3e3bed7436b244a9c9b13c0e778c777ff84b72d4c06d6f9b2f1ae455,16124043.91
CLI-00117,5f3d6952c5c5e22077fabf461de80f1ce475752fe75afcf5ca46bac438405619,ff7386f91eb664845af53682fced7c6e0a7e67bf7aaae83e6c79606cd95c317e,16038800.55
