timestamp,tabla,regla,campo_evaluado,total_recibidos,pasan_a_calidad,enviados_a_cuarentena,tasa_error_pct
2026-03-22 18:22:18,CLIENTES,R1_Duplicados,cliente_id,300,300,0,0.00%
2026-03-22 18:22:18,CLIENTES,R2_Nulos,Validación de Nulos en campos críticos,300,288,12,4.00%
2026-03-22 18:22:18,CLIENTES,R3_Email,Validación de formato en columna: email,300,288,12,4.00%
2026-03-22 18:22:18,CLIENTES,R4_Moneda,Validación de integridad financiera (monto_total),300,288,12,4.00%
2026-03-22 18:22:18,CLIENTES,R5_Fechas,fecha_registro,300,288,12,4.00%
2026-03-22 18:22:18,CLIENTES,R6_Categoricos,categoria,300,288,12,4.00%
2026-03-22 18:22:18,CLIENTES,R7_Formato_ID,cliente_id,300,288,12,4.00%
2026-03-22 18:22:18,CLIENTES,R8_Hashing_PII,Anonimización de datos sensibles,300,288,12,4.00%
2026-03-22 18:22:18,CLIENTES,R9_Manejo stock nulos en productos,Datos Nulos en productos,300,288,12,4.00%
2026-03-22 18:22:18,CLIENTES,R10_MANEJO FORMATO DE TELEFONOS,Datos Telefonicos en un estandar correcto,300,288,12,4.00%
2026-03-22 18:22:18,CLIENTES,Governanza fecha limite,cliente_id,300,288,12,4.00%
